sessionId,num_traces,has_error,avg_latency,error_count,error_rate,severity
d32f9618-3d7e-41de-8914-03570b3391c9,1,False,1.8920001983642576,0.0,0.0,Sin error
d342c3e1-72b2-48fe-bb01-aff339bb995a,1,False,12.986000061035156,0.0,0.0,Sin error
d361017b-993a-48d4-9acd-d632e2b6de79,2,False,7.85450005531311,0.0,0.0,Sin error
d361719b-b138-43e7-916e-dea77d6b32a4,1,False,29.2260000705719,0.0,0.0,Sin error
d3622651-ac4a-4967-a07a-f73499d1772b,2,False,3.4639999866485596,0.0,0.0,Sin error
d36b41ec-ae39-49bf-92e6-b091fb171f50,1,False,2.246000051498413,0.0,0.0,Sin error
d379c53f-b535-4d5e-8065-795b1cd8a4b1,1,False,7.27400016784668,0.0,0.0,Sin error
d37b38d8-e2f6-44ee-8f4e-8bb7e17c51fb,1,False,20.536999940872192,0.0,0.0,Sin error
d37eb837-ee14-47c0-a295-95a85fea70e8,1,False,22.03399991989136,0.0,0.0,Sin error
d3828c4a-391b-43ff-a561-c5546d1a5736,1,False,2.866999864578247,0.0,0.0,Sin error
d3855130-b280-4fcc-a9d7-85d115eedd87,1,False,25.4280002117157,0.0,0.0,Sin error
d38d8497-4c21-4d54-9c9c-d88407616df6,1,False,38.75499987602234,0.0,0.0,Sin error
d38fb41a-b96e-4610-a640-8aeae2d20abf,1,False,12.212000131607056,0.0,0.0,Sin error
d395dc47-babb-4bac-ac59-e76248cd2fef,1,False,15.756999969482422,0.0,0.0,Sin error
d39b792d-e135-4be4-aed7-62687d495475,1,False,2.014000177383423,0.0,0.0,Sin error
d3b3d56d-650f-4aeb-8ec1-e1840e9d4920,1,False,13.114000082015991,0.0,0.0,Sin error
d3e9b38e-13ec-4941-b770-87a26b259232,1,False,23.17899990081787,0.0,0.0,Sin error
d3ef99e8-6847-4030-bca0-4d2cf67bc95a,1,False,15.80299997329712,0.0,0.0,Sin error
d3f44d30-5592-4941-a6b0-3aece0b95c7a,1,False,8.928999900817871,0.0,0.0,Sin error
d4217d5a-1d8a-4893-b485-8bbc2956210b,1,False,2.1559998989105225,0.0,0.0,Sin error
d423ff72-f271-4a38-a4ac-b1cb837d1af9,1,False,11.006999969482422,0.0,0.0,Sin error
d431b861-c191-4814-a04b-c067512c76c1,1,False,2.5439999103546143,0.0,0.0,Sin error
d45e3fbb-99ef-4830-bb79-9d4bd957e12b,1,True,20.842000007629395,1.0,1.0,Crítico (≥50% errores)
d4608cd3-7776-4868-9f21-c23043a71650,1,False,12.854000091552734,0.0,0.0,Sin error
d48a0b02-7e6a-4a08-add5-6c1b18d9aba0,1,False,2.374000072479248,0.0,0.0,Sin error
d48e4f33-25b5-46e0-8768-64145d05e049,1,False,15.05999994277954,0.0,0.0,Sin error
d49568b6-c038-46e7-ae0c-51d4827292fd,1,True,30.900999784469604,1.0,1.0,Crítico (≥50% errores)
d4bef991-149c-4bfe-82ef-d2dc3b85af4c,1,False,8.031000137329102,0.0,0.0,Sin error
d4d238e4-9844-4248-a87e-f36f8a74b440,1,False,27.31900000572205,0.0,0.0,Sin error
d4ed83ce-c9f7-46a9-ba6a-8ef43d6cc83a,1,False,2.007999897003174,0.0,0.0,Sin error
d4f4622d-4c05-4da5-94f3-686798830959,1,False,1.88700008392334,0.0,0.0,Sin error
d4f7abb8-da3e-47a0-b320-867401574392,1,False,2.0249998569488525,0.0,0.0,Sin error
d50a3448-fa32-4b12-b24a-a8a55ff4290e,1,False,22.538000106811523,0.0,0.0,Sin error
d51b8959-1bf2-490f-8eb7-ac2aeb1851c1,1,True,68.79999995231628,1.0,1.0,Crítico (≥50% errores)
d52af4ce-4438-46e5-9a07-168f25df445f,1,False,9.02900004386902,0.0,0.0,Sin error
d542e21a-298f-435b-837e-02a3a82f0d70,1,False,23.61100006103516,0.0,0.0,Sin error
d54666f5-a652-4c91-8982-5b6b5ff22265,1,False,7.491999864578247,0.0,0.0,Sin error
d5481b28-5972-4b8c-ba2a-55886f7fd60a,1,False,2.1670000553131104,0.0,0.0,Sin error
d54da1c3-81ca-4664-9385-f34cd9ea04dd,1,False,2.0299999713897705,0.0,0.0,Sin error
d54fe820-cb46-4975-9929-a9c7dc37eef5,1,False,2.320000171661377,0.0,0.0,Sin error
d55080cc-d3ef-496f-a064-578ecf888f07,1,False,30.43099999427796,0.0,0.0,Sin error
d5512654-6ee5-4698-a79e-f33df4829493,1,False,6.640000104904175,0.0,0.0,Sin error
d5586f4a-04be-4fdf-aa90-ae00dc73fdd2,1,True,27.009999990463257,1.0,1.0,Crítico (≥50% errores)
d5838460-73f0-4bce-9da3-ea590c0709a1,1,False,3.806999921798706,0.0,0.0,Sin error
d599d70e-a58b-4dfe-9d0e-cdbb51ac0160,1,False,8.733999967575073,0.0,0.0,Sin error
d59a2446-63e3-4c58-ba5c-ae2e41743ddf,2,False,3.094499945640564,0.0,0.0,Sin error
d59e5d16-5d34-402f-a52f-0589bc49235a,2,False,8.963500022888184,0.0,0.0,Sin error
d59f453a-581a-410c-8855-3d93ca5e9391,1,False,23.84600019454956,0.0,0.0,Sin error
d59f4b48-b6df-41d7-b608-b900c0db1a13,1,True,12.009999990463257,1.0,1.0,Crítico (≥50% errores)
d5a1aad0-0372-4f25-9774-845cc57b7b41,1,False,2.74399995803833,0.0,0.0,Sin error
d5a788b7-ac54-4a1a-b842-98c10d09d7f3,1,False,47.46600008010864,0.0,0.0,Sin error
d5ad98e9-c756-4e33-bfa2-5766f551ccdc,1,False,3.432000160217285,0.0,0.0,Sin error
d5adb2ef-3e50-43b3-9134-d57f52c98f44,2,False,6.809499979019165,0.0,0.0,Sin error
d5ae97a6-c107-45c8-ae6d-98dd49f553c0,1,False,3.389999866485596,0.0,0.0,Sin error
d5b8f808-f70f-4f7e-86a3-3938b6d83c93,1,False,28.77300000190735,0.0,0.0,Sin error
d5ccc4d4-e130-4bd3-875f-3485e73b0ae0,1,False,2.275000095367432,0.0,0.0,Sin error
d5d93a3d-2395-4164-acdc-342a0a449a31,1,False,2.055999994277954,0.0,0.0,Sin error
d5eea2f7-e220-490b-bdc6-93cb7f1c8dcc,1,False,3.120999813079834,0.0,0.0,Sin error
d6272608-b9a8-40b9-b8fc-e77dc1bea7e1,1,False,6.453000068664551,0.0,0.0,Sin error
d6349f67-a21b-4c32-862b-7936d2bd0cc7,1,False,26.44099998474121,0.0,0.0,Sin error
d638a828-b5db-4be3-84eb-5e4e4a8d029d,2,False,2.972499966621399,0.0,0.0,Sin error
d63cdd02-192e-49cd-b368-d61af421a2ba,1,False,3.595000028610229,0.0,0.0,Sin error
d65e10dc-f687-468e-b343-85f5988785a2,1,False,1.7809998989105225,0.0,0.0,Sin error
d6686b79-d276-4925-bc3c-bc6c1a22a7d8,1,False,2.558000087738037,0.0,0.0,Sin error
d68072bc-c26c-4493-bb96-cd682e68c469,1,True,29.867000102996823,1.0,1.0,Crítico (≥50% errores)
d6879b18-2ade-40d5-a75c-8d6f8e68917f,1,False,16.661999940872192,0.0,0.0,Sin error
d69b2155-c8f0-4ec6-a14f-7067e117d7f4,1,False,12.312999963760376,0.0,0.0,Sin error
d6b094fd-5818-4d4a-92ff-543c3a4e9124,1,False,2.5420000553131104,0.0,0.0,Sin error
d6b759bf-4224-4698-905f-3a718d1359d7,1,False,20.82099986076355,0.0,0.0,Sin error
d6ba9ec1-bb3f-4614-92c0-f290e1e55928,1,False,1.688999891281128,0.0,0.0,Sin error
d6ca304d-0fa0-4dd0-844a-b7319334af74,1,False,21.796000003814697,0.0,0.0,Sin error
d6ca7be4-a8f5-4d27-9714-e1c038d9f178,1,False,4.052000045776367,0.0,0.0,Sin error
d6cca5c4-da05-4c4d-b363-5df2be50f6ae,1,False,20.717000007629395,0.0,0.0,Sin error
d6d20de2-34dd-491f-92fa-ba225d06e007,1,False,2.9200000762939453,0.0,0.0,Sin error
d6e5d163-25ba-4fc1-95cf-c304cb71018c,1,False,44.43499994277954,0.0,0.0,Sin error
d6f2b427-552e-410e-bab2-fb3985be579f_similarity_workflow,10,False,2.8048000097274786,0.0,0.0,Sin error
d704ab75-5dcf-4e08-a71b-e25f164ee16e,1,False,1.8599998950958248,0.0,0.0,Sin error
d7073e14-9712-48fb-a35f-a22997e99b5f,1,False,2.318000078201294,0.0,0.0,Sin error
d7078c69-df00-40ad-a058-3e1985814045,1,False,18.427000045776367,0.0,0.0,Sin error
d707b009-683a-4795-a248-9560b0147d00,1,False,3.532000064849853,0.0,0.0,Sin error
d70a2883-6608-4405-8310-c6216cda0e13,1,False,1.7609999179840088,0.0,0.0,Sin error
d7234e26-e50f-4abd-9697-64ce6346cb6d,1,False,3.0160000324249268,0.0,0.0,Sin error
d7261b48-16f4-44ce-81d5-279f77b641e1,1,False,46.180999994277954,0.0,0.0,Sin error
d72a1f49-c373-49a7-9bdc-5fcb42e6fb9f,1,False,25.13399982452393,0.0,0.0,Sin error
d74d4d06-2b88-475b-8a9f-cb48846f210e,1,False,14.70199990272522,0.0,0.0,Sin error
d751beac-9e69-432c-9d0b-94de590375b6,1,False,1.8179998397827148,0.0,0.0,Sin error
d76b9ff4-e1fd-49dd-a9f3-0f6817e8784a,2,False,7.191500067710876,0.0,0.0,Sin error
d778455d-e98b-423a-a5b2-72ac88edc9a2,1,False,13.66599988937378,0.0,0.0,Sin error
d79de6a8-4267-4b55-93cf-8e54555a1b66,1,False,2.984999895095825,0.0,0.0,Sin error
d7ba651f-15de-4f09-a6f1-a08831b3b3c4,1,False,9.225000143051147,0.0,0.0,Sin error
d7bdd25b-ec78-4879-92e2-0b11dc139415,2,False,5.833999991416931,0.0,0.0,Sin error
d7be1344-166d-4e8a-9000-a43935780448,1,False,2.48799991607666,0.0,0.0,Sin error
d7c1e2f7-e8df-47bf-b299-ed8a2b6302a5,2,True,14.623499989509583,1.0,0.5,Crítico (≥50% errores)
d7c9da38-e08c-4396-b785-5b03c5a5c72f,2,False,5.078999996185303,0.0,0.0,Sin error
d7e576eb-3ea7-42a4-8be9-efecc99c7ebf,1,False,16.73300004005432,0.0,0.0,Sin error
d7ea3cb2-cbce-4a87-8e6b-6d2f21e0412a,1,False,20.807000160217285,0.0,0.0,Sin error
d7ee2290-d06c-459f-abd8-c7e213507d0f,1,False,19.99099993705749,0.0,0.0,Sin error
d7ee7514-63d7-47a7-854b-59c2ff9290e1,1,False,2.181999921798706,0.0,0.0,Sin error
d7f21483-8338-4993-917c-3a5abf32284f,1,False,6.706000089645386,0.0,0.0,Sin error
d7f5aa66-be0e-447a-8487-86c72b968eb7,1,False,10.729000091552734,0.0,0.0,Sin error
d7fc1a2d-8760-459f-8725-f6f1c072d7f7,1,False,2.187000036239624,0.0,0.0,Sin error
d7fd68cd-48d1-4a62-bab7-48d7779c90d8,1,False,18.77999997138977,0.0,0.0,Sin error
d8069d64-5c26-467d-ada5-9f6cf426c819,1,False,11.900000095367432,0.0,0.0,Sin error
d811bc8e-cae5-464b-9eb2-e6a43c2870d1,1,False,9.36899995803833,0.0,0.0,Sin error
d81bcf29-62ca-4d11-8bd2-0007398f1067_structure_workflow,85,False,0.5250117526334874,0.0,0.0,Sin error
d827db70-c78e-4fad-84f5-9212af7a35cf,1,False,2.303999900817871,0.0,0.0,Sin error
d8348895-1798-4334-90d6-9a629d700930,1,False,5.364000082015991,0.0,0.0,Sin error
d834f22b-b4ba-4751-8cbe-c9b87927129a,1,False,16.237000226974487,0.0,0.0,Sin error
d837be51-b614-4acc-9caf-7eb536108cd6,1,False,2.572999954223633,0.0,0.0,Sin error
d840b410-7152-4503-9bbe-5d22b6238b36,1,False,9.878999948501589,0.0,0.0,Sin error
d8417c4c-3c88-48b7-a142-0b4d066303e6,1,False,2.380000114440918,0.0,0.0,Sin error
d843c63b-030e-408f-8213-064c65bfb8b6,1,False,2.0230000019073486,0.0,0.0,Sin error
d84a1828-8705-45c6-ab30-ed7ef542d2fd,1,False,3.650000095367432,0.0,0.0,Sin error
d869d27a-e975-4df9-b987-b1c24a4570f4,1,False,2.0420000553131104,0.0,0.0,Sin error
d875b268-0fb4-4b0a-ab3d-5f545fd63853,1,False,20.727999925613403,0.0,0.0,Sin error
d876710b-b6ac-40e2-bac9-efc1229e1363,1,False,4.193000078201294,0.0,0.0,Sin error
d87ab987-f801-48af-8d96-7e210f1b459d,1,False,11.440999984741213,0.0,0.0,Sin error
d87d10ff-2af4-4e74-b8fb-ca094d6f86f1,1,False,9.342000007629396,0.0,0.0,Sin error
d8802632-5c1c-49d7-80a4-2907439f3da2,1,False,1.5780000686645508,0.0,0.0,Sin error
d8b9cb28-d64c-450f-b08b-7ab0341b495d,1,False,1.38100004196167,0.0,0.0,Sin error
d8bcd95d-d69c-4f65-9f05-b1224792f40c,1,False,1.9579999446868896,0.0,0.0,Sin error
d8be6ab3-a4ae-473a-bf12-61cfaa5e5598,1,False,21.49400019645691,0.0,0.0,Sin error
d8c53fbf-a0cd-4d22-b5ea-41a05763ea79,1,False,2.947999954223633,0.0,0.0,Sin error
d8c5cd98-17de-4011-bffc-6134f3d366db,1,False,2.626000165939331,0.0,0.0,Sin error
d8d781ca-9f3c-48bc-9e62-748e1e8f9297,1,False,3.361999988555908,0.0,0.0,Sin error
d8e74c1e-e4a5-42d4-99ff-6bf43c0321a1,2,False,3.777000069618225,0.0,0.0,Sin error
d8e7c24b-48a6-4273-a57f-0af749aab403,1,False,5.13100004196167,0.0,0.0,Sin error
d8eca5ea-d041-4ebd-af26-94f8dd16cccd,1,False,1.8450000286102293,0.0,0.0,Sin error
d8eed3d9-3e04-401b-a9b4-a70024d41561,1,False,28.05399990081787,0.0,0.0,Sin error
d8ef3e36-6960-4017-84f7-13745ac5b476,1,False,2.2189998626708984,0.0,0.0,Sin error
d8f93d02-927a-4a3e-90a5-c76c044cfbbc,1,True,3.2259998321533203,1.0,1.0,Crítico (≥50% errores)
d91ce2a8-0be2-49a6-8436-832ab74cd258,1,False,2.026000022888184,0.0,0.0,Sin error
d92c62e9-8a14-486f-8cf2-d3bebcd563ed,1,False,1.930999994277954,0.0,0.0,Sin error
d92ee92b-881e-42c7-aaab-253c07f7a2ab,1,False,8.859000205993652,0.0,0.0,Sin error
d9437402-745d-4d45-aa18-aea51421bca2,1,False,1.924000024795532,0.0,0.0,Sin error
d95ac1da-e515-4b73-bb8b-c2b752337e4f,1,False,14.421000003814695,0.0,0.0,Sin error
d95d89a4-82cb-4e4e-b8a2-4852c4da5ce3,1,False,1.972999811172485,0.0,0.0,Sin error
d95f0118-f218-4d99-b432-fa9daf9fa6bd,1,False,4.516000032424927,0.0,0.0,Sin error
d95f774d-9dd8-4b83-baa5-e814c6b49831,1,False,18.66600012779236,0.0,0.0,Sin error
d9616207-782b-4e4c-80b8-695bb8b43289,1,False,30.43400001525879,0.0,0.0,Sin error
d9774f03-80cb-4dea-a8ab-7a5eba66ac62,2,False,6.355000019073486,0.0,0.0,Sin error
d98660dd-3061-4645-878c-caa194131e20,1,False,47.134000062942505,0.0,0.0,Sin error
d98ad0e8-237d-4ae3-90cd-e2de83bac94a,1,False,20.19400000572205,0.0,0.0,Sin error
d997b109-1d4d-4df2-8ec0-cb3787875378,1,False,14.69700002670288,0.0,0.0,Sin error
d99ca7d2-359c-4c3c-8c06-b1007195093d,1,False,7.776999950408935,0.0,0.0,Sin error
d9acb446-0588-4edf-8dfb-f1640537d7c4,1,False,7.55400013923645,0.0,0.0,Sin error
d9c0a45e-a058-432c-bbc9-b1236f0c6775_validity_workflow,1,False,2.032000064849853,0.0,0.0,Sin error
d9dad3ea-0211-4fe2-89fa-80e414f95628_similarity_workflow,1,False,10.735000133514404,0.0,0.0,Sin error
d9ecd749-ae3d-4593-ab98-ef27c6f7198e,1,False,45.49000000953674,0.0,0.0,Sin error
d9fb532e-42b3-4884-84bd-ec40a20c0662,1,False,2.830000162124634,0.0,0.0,Sin error
da103bff-5083-4c36-8eb3-b25afc696299,1,False,1.9840002059936523,0.0,0.0,Sin error
da24c8ec-9e9d-46bf-83a9-8ba0620ba1d1,1,False,2.500999927520752,0.0,0.0,Sin error
da2a9993-6347-459a-ab5b-79ab11292f4e,2,False,4.135500073432922,0.0,0.0,Sin error
da2e5a2d-3c82-4470-b355-ea9b02325929,2,False,4.31850004196167,0.0,0.0,Sin error
da33c926-f9c5-4198-9c84-de399681155d,1,False,3.5190000534057617,0.0,0.0,Sin error
da373672-ef55-4f81-9947-e95fc17a14ad,1,False,3.430000066757202,0.0,0.0,Sin error
da3b3817-d565-43c0-baac-e5411ec178ed_similarity_workflow,1,False,42.170000076293945,0.0,0.0,Sin error
da3cc831-296f-492d-ab46-3327a15d12d6,1,True,23.92200016975403,1.0,1.0,Crítico (≥50% errores)
da55b4e1-c7ab-42ad-ad2a-d113829c0cf0,1,False,1.945000171661377,0.0,0.0,Sin error
da5899c0-e8a1-4cab-a452-cf817f6cce6d,1,False,2.7300000190734863,0.0,0.0,Sin error
da60511c-5302-4d91-9aae-092236678ef1,1,False,1.678999900817871,0.0,0.0,Sin error
da6156fd-58fc-410a-9fd7-7bb1ae5c78ad,2,False,4.202499985694885,0.0,0.0,Sin error
da64c71c-647b-4a0e-a53b-f9ad63562f4e,1,False,3.2710001468658447,0.0,0.0,Sin error
da6d0850-ba8d-4486-817a-d5ea1bccf9e5,1,False,2.351999998092652,0.0,0.0,Sin error
daa14c6f-ecce-4d63-afb5-f59a96181d9a,1,False,2.0390000343322754,0.0,0.0,Sin error
dab6e245-dc5c-4535-9381-230bce911878,1,False,1.7009999752044678,0.0,0.0,Sin error
dacabafa-9ce7-4dc7-b325-ac0e2570af99,1,False,2.0390000343322754,0.0,0.0,Sin error
dad4fbe1-6885-4037-8962-1d1087b7ef5a,2,False,6.462499976158142,0.0,0.0,Sin error
dad8b83f-b032-4f4e-b49b-ba702759911a,1,False,2.389999866485596,0.0,0.0,Sin error
dae4363f-87a5-4870-a89a-d900d6ff3078,1,False,3.575000047683716,0.0,0.0,Sin error
dae86242-21ca-4f44-be7b-4dc1c96da8a5_structure_workflow,4,False,2.3747499585151672,0.0,0.0,Sin error
daf6888b-c7f2-4dea-b6f2-d09cd1e2543b,1,False,28.97599983215332,0.0,0.0,Sin error
dafd52a5-5b14-4f81-a539-924c4006b0c3,1,False,16.47499990463257,0.0,0.0,Sin error
db1c063a-c7e3-4867-93f0-11f91458eac2,1,False,2.213000059127808,0.0,0.0,Sin error
db208083-fdac-4cfb-b46f-6d74baec7811,1,False,2.740000009536743,0.0,0.0,Sin error
db2cbc92-5442-4548-98b7-63c321e9633d,1,False,12.687000036239624,0.0,0.0,Sin error
db380d47-5b91-4186-8e97-36eb7f37bdb5,1,False,39.30999994277954,0.0,0.0,Sin error
db3b0673-3c0f-42f1-984f-4ccb89799353,1,False,21.34300017356873,0.0,0.0,Sin error
db5074b8-3be1-410d-a33e-010ad7ce7031,1,False,2.213000059127808,0.0,0.0,Sin error
db608316-a8d8-4204-8d85-78c952720e1a,2,False,4.359500050544739,0.0,0.0,Sin error
db752d98-113f-444e-80a5-44993f1ad84f,1,False,20.740000009536743,0.0,0.0,Sin error
db7537a0-d5b1-45f1-9439-1f6cd0da70c0,1,False,2.2309999465942383,0.0,0.0,Sin error
db7b7811-7e2a-48be-a6e0-fec945b6c40f,1,False,1.937000036239624,0.0,0.0,Sin error
db7e1ea7-31c9-40d9-8dac-ec856ce90b6f,1,True,27.10800004005432,1.0,1.0,Crítico (≥50% errores)
db871adb-7925-4f66-9ca1-0fa34c4c5d8a,1,False,2.0169999599456787,0.0,0.0,Sin error
db890da8-e8df-49fd-b4f5-81bc61d349ae,1,False,7.407000064849853,0.0,0.0,Sin error
db908f31-ce44-487f-b6c1-66610671f50f,1,False,18.207000017166138,0.0,0.0,Sin error
dba88f31-cf39-4bac-b6db-02d4a606e0a2,1,False,2.3449997901916504,0.0,0.0,Sin error
dbb33605-716a-4e2f-9370-4cc2992dfdb1,1,False,2.275000095367432,0.0,0.0,Sin error
dbb47624-67a2-4b4d-ade3-951171f1f7ec,1,False,16.581000089645386,0.0,0.0,Sin error
dbc0b667-9cc1-4956-bcfa-5c52ab50151f,1,False,29.87000012397766,0.0,0.0,Sin error
dbc69e85-3a2d-42fa-910f-4d0e9b3476c6,1,False,2.2100000381469727,0.0,0.0,Sin error
dbd187cb-35b7-4fb7-98dc-af6f73e2300d,1,False,18.17300009727478,0.0,0.0,Sin error
dbda6903-e0e6-4e6d-8078-c2c0fa3e2410,1,True,7.98199987411499,1.0,1.0,Crítico (≥50% errores)
dbfb0c83-d139-4527-905c-d5a1e26d96a6,1,False,16.289999961853027,0.0,0.0,Sin error
dc06b4bb-fafe-49da-90eb-438406f94c4b,1,True,29.902000188827515,1.0,1.0,Crítico (≥50% errores)
dc1c80c5-0229-4cf8-a7df-8a2d04f0dd32,1,True,8.654000043869019,1.0,1.0,Crítico (≥50% errores)
dc1f791e-e87c-4746-8a2f-5f7e9691e9d0,1,False,11.70199990272522,0.0,0.0,Sin error
dc277af7-0b5a-4f9e-9392-c2d9c15b98d3,1,False,1.7910001277923584,0.0,0.0,Sin error
dc2ee419-4fb0-4f85-b990-c7f525036b30,1,False,2.345999956130981,0.0,0.0,Sin error
dc51903b-b4dc-407d-a14e-168b74fa13c7,1,False,1.936000108718872,0.0,0.0,Sin error
dc6da5f6-ecb6-49ab-b72b-71b6f3b30907,1,False,20.29200005531311,0.0,0.0,Sin error
dc708c04-778a-4562-b1c9-5de9677ca902,1,False,1.5429999828338623,0.0,0.0,Sin error
dc730296-2144-4298-bac4-8892c17229d2,1,False,13.015000104904177,0.0,0.0,Sin error
dc8a566e-53f4-4dd4-bede-d1f7b10da3f2,1,False,2.130000114440918,0.0,0.0,Sin error
dc986370-506d-47e7-8f8b-a8ec24b9411e,1,False,3.0410001277923584,0.0,0.0,Sin error
dc9ff6c1-1ddb-4ef1-96b1-5162da01b5cd,1,False,2.060999870300293,0.0,0.0,Sin error
dcc34a18-7ef8-4e33-94db-81fc5493d9d2,1,False,3.2230000495910645,0.0,0.0,Sin error
dcdd591d-2a91-400b-a373-e6cf9e2892d6,1,False,10.569999933242798,0.0,0.0,Sin error
dce4a916-a5ec-480a-8627-f6fe291b8683,1,False,1.888000011444092,0.0,0.0,Sin error
dcef858c-da9e-4737-b0e2-34f4e4821bc8,1,False,1.9849998950958248,0.0,0.0,Sin error
dd111e7a-94fd-49b6-ae68-12cc0dd10603,1,False,1.8859999179840088,0.0,0.0,Sin error
dd19ef51-acd2-4df3-9e65-e11eafdad6d5,1,False,1.996999979019165,0.0,0.0,Sin error
dd388b72-9d6a-4c9c-9585-4be1c773f64d,1,False,30.317000150680546,0.0,0.0,Sin error
dd475feb-6127-49d1-ac2f-bb92cfebc6c8,1,False,10.788000106811523,0.0,0.0,Sin error
dd56062c-39d2-4ea0-9c79-61027843a2c7,1,True,12.278000116348268,1.0,1.0,Crítico (≥50% errores)
dd5b6c2c-1b5f-454e-9ccf-3d77fb06ab2a,1,False,11.74399995803833,0.0,0.0,Sin error
dd60a028-fcc2-4b9d-bdee-8a9b5928925c,1,False,31.311000108718872,0.0,0.0,Sin error
dd656d7e-9e4b-4d50-b6dd-86b2288c0783,1,False,2.324000120162964,0.0,0.0,Sin error
dd6d5022-d92c-43d2-9591-255d4138b3b6,1,False,2.001999855041504,0.0,0.0,Sin error
dd715cbf-5f9b-4052-a478-f2e662948718,1,False,19.66699981689453,0.0,0.0,Sin error
dd82fac0-4128-4f1a-ba91-2faa6141b08e,1,False,28.54900002479553,0.0,0.0,Sin error
dd849749-2cb4-475b-b3f6-68c065ff1e91,1,False,37.34699988365173,0.0,0.0,Sin error
dd8cc6bd-b0ed-48eb-993d-8fe606485c74,1,False,7.954999923706055,0.0,0.0,Sin error
dd8f584e-28a9-4404-9cc9-4de10b66822b,1,False,20.08299994468689,0.0,0.0,Sin error
dda78f97-bacd-4537-81a1-b912b299559f,1,False,24.740000009536743,0.0,0.0,Sin error
ddb74643-8058-400b-a847-c31276aa3dba,1,False,2.053999900817871,0.0,0.0,Sin error
ddd608de-a0e6-45e5-8efa-9f1140d4a70d,2,False,5.569000005722046,0.0,0.0,Sin error
ddd877a3-6780-4570-8233-22eacb37038f,1,False,2.253999948501587,0.0,0.0,Sin error
dde2a69a-89b1-4baa-9368-ee36d5c39a9d,1,False,1.694000005722046,0.0,0.0,Sin error
dde8efb1-8c61-417a-9d8d-0ad5b56f7321,1,False,2.657000064849853,0.0,0.0,Sin error
ddef332a-b00e-458f-bd95-79ce2ee96f5b,1,False,1.7450001239776611,0.0,0.0,Sin error
ddf683ed-9f84-43a1-9c7a-9b55cfc6dde3,1,False,22.924999952316284,0.0,0.0,Sin error
de0df40a-0fbc-464c-b1a8-2e9dcda9a618,2,False,4.069000005722046,0.0,0.0,Sin error
de224f9a-fb13-4ab8-baba-288004a65810,1,False,1.9660000801086424,0.0,0.0,Sin error
de28435e-d865-4f2a-9bfb-fba188098713,1,False,2.594000101089477,0.0,0.0,Sin error
de36db24-b239-486f-92af-b009babc254e,1,False,26.585000038146973,0.0,0.0,Sin error
de3748e1-bace-45cd-bf87-50edfd16cef8,1,False,21.08699989318848,0.0,0.0,Sin error
de3e0b3e-c907-4518-874d-d32dc5ca22e5,1,False,2.7720000743865967,0.0,0.0,Sin error
de46c43a-9a52-4cca-b6e4-880e826bae50,1,False,20.20300006866455,0.0,0.0,Sin error
de51145c-0074-444e-adef-4047f90c2136,1,True,12.81500005722046,1.0,1.0,Crítico (≥50% errores)
de58c7d9-1fa4-4903-ad5d-005601a57f93,1,False,2.373000144958496,0.0,0.0,Sin error
de5d647e-c8b7-4b8d-a9a2-f3806e694e75,1,False,7.424000024795532,0.0,0.0,Sin error
de63ccc0-6d22-443d-a038-56de2a847836,1,False,18.876999855041504,0.0,0.0,Sin error
de65e454-cbd9-4669-af7f-b1ad9fe79bb3,1,False,2.6050000190734863,0.0,0.0,Sin error
de6fe40a-b9c9-4e0e-87ec-5e9e3004356a,1,False,20.08899998664856,0.0,0.0,Sin error
de8d6572-d400-471d-9f28-913d17fea000,1,False,9.246999979019163,0.0,0.0,Sin error
dea3cb30-7577-4d0b-9c8a-daf50ff040b3,1,False,4.982000112533569,0.0,0.0,Sin error
dead69da-3abb-453c-9914-3bae3364ad50,1,False,10.405999898910522,0.0,0.0,Sin error
deb35c80-db3c-44c8-8b4e-c730c3775fd5,1,False,1.8840000629425049,0.0,0.0,Sin error
dec355b9-d943-4d47-9b20-46edc53ad6aa_structure_workflow,1,False,10.855999946594238,0.0,0.0,Sin error
dec8fac6-55b8-45fa-9d94-f4a919c12e66,1,False,1.8849999904632568,0.0,0.0,Sin error
decda5e8-6228-4626-82b4-22c5c1c3bd0b,1,False,20.375,0.0,0.0,Sin error
ded75476-b217-4e17-bc19-f6eef78a3f2a,1,False,16.549999952316284,0.0,0.0,Sin error
dee53cb9-305e-4495-b6e7-98ddc25e235e,1,False,13.641000032424929,0.0,0.0,Sin error
dee5e775-7608-430d-89a3-031a820ec5e8,1,False,70.26100015640259,0.0,0.0,Sin error
dee79130-ed59-437f-bd3f-65a4b8f6a88a,1,False,7.88700008392334,0.0,0.0,Sin error
def99c49-de37-459b-8207-e02b429db8e2,1,False,16.942000150680542,0.0,0.0,Sin error
df0a5729-7030-4e59-aee0-ef52ff9c81aa,1,False,1.878999948501587,0.0,0.0,Sin error
df1d7812-256c-4ca8-a1ed-8a43c67b9c69,1,False,1.5390000343322754,0.0,0.0,Sin error
df2a2d2f-b999-4454-9f5f-542829864cfa,1,False,9.585999965667725,0.0,0.0,Sin error
df3614e7-8ec5-4eee-b0e5-346f7dd402c4,1,False,35.70099997520447,0.0,0.0,Sin error
df3e01e7-cb21-4538-bd46-d7361dcd04fd,2,False,4.070999979972839,0.0,0.0,Sin error
